OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_5908	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5909	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_5910	Fungi_1	Ascomycota_1	Sordariomycetes_1	Phyllachorales_1	Phyllachoraceae_1	Phyllachora_1	
OTU_5911	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Schizothyriaceae_1	Schizothyrium_1	Schizothyrium cryptogamum 
OTU_5912	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_5913	Fungi_1						
OTU_5914	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5915	Fungi_1	Ascomycota_1					
OTU_5916	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Stereaceae_1	Stereum_1	Stereum hirsutum 
OTU_5917	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_5918	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Castanediellaceae_1	Castanediella_1	
OTU_5919	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Peziza_1	
OTU_5920	Fungi_1						
OTU_5921	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Diaporthe_1	
OTU_5922	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Melanommataceae_1		
OTU_5923	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Geastrales_1	Geastraceae_1	Geastrum_1	
OTU_5924	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Venturiaceae_1	Venturia_1	
OTU_5925	Fungi_1	Cercozoa_1					
OTU_5926	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5927							
OTU_5928	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1	Peniophora_1	
OTU_5929	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Strelitzianaceae_1	Strelitziana_1	
OTU_5930	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Lecythophora_1	Lecythophora canina 
OTU_5931	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_5932	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_5933	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5934	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5935	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	Dioszegia zsoltii 
OTU_5936	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5937	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_5938	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_5939	Fungi_1						
OTU_5940	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_5941	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_5942	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5943	Fungi_1	Ascomycota_1	Sordariomycetes_1	Phyllachorales_1	Phyllachoraceae_1	Phyllachora_1	Phyllachora sylvatica 
OTU_5944	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_5945	Fungi_1						
OTU_5946	Fungi_1	Ascomycota_1					
OTU_5947	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Melanconidaceae_1	Melanconiella_1	Melanconiella elegans 
OTU_5948	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_5949	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Corynespora_1	
OTU_5950	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Pachyramichloridium_1	Pachyramichloridium pini 
OTU_5951	Fungi_1	Rozellomycota_1		Gs11_1			
OTU_5952	Fungi_1	Ascomycota_1					
OTU_5953	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Amniculicolaceae_1	Murispora_1	
OTU_5954	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1	Orbilia_1	
OTU_5955	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Gnomoniopsis_1	Gnomoniopsis clavulata 
OTU_5956	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5957	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1			
OTU_5958	Fungi_1						
OTU_5959	Fungi_1	Chytridiomycota_1					
OTU_5960	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Sympoventuriaceae_1	Pseudosigmoidea_1	
OTU_5961	Fungi_1	Basidiomycota_1					
OTU_5962	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1		
OTU_5963	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Venturiaceae_1	Tyrannosorus_1	Tyrannosorus pini-sylvestris 
OTU_5964	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Chalara_1	
OTU_5965	Fungi_1						
OTU_5966	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Mollisiaceae_1	Phialocephala_1	Phialocephala fortinii 
OTU_5967	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Phaeotremellaceae_1	Phaeotremella_1	
OTU_5968	Fungi_1						
OTU_5969	Fungi_1	Ascomycota_1	Leotiomycetes_1	Rhytismatales_1			
OTU_5970	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Arnium_1	
OTU_5971	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1		
OTU_5972	Fungi_1	Basidiomycota_1					
OTU_5973	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5974	Fungi_1						
OTU_5975	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_5976	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_5977	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_5978	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_5979	Fungi_1	Rozellomycota_1		Gs08_1			
OTU_5980	Fungi_1						
OTU_5981	Fungi_1	Ascomycota_1					
OTU_5982	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_5983	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	Septoriella hibernica 
OTU_5984	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Claroideoglomeraceae_1	Claroideoglomus_1	
OTU_5985	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_5986	Fungi_1	Ascomycota_1	Leotiomycetes_1				
OTU_5987	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1	
OTU_5988	Fungi_1						
OTU_5989	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_5990	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Gigasporales_1	Gigasporaceae_1	Gigaspora_1	
OTU_5991	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	Alternaria tenuissima 
OTU_5992	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Nothodactylariaceae_1	Nothodactylaria_1	
OTU_5993	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_5994	Fungi_1	Ascomycota_1	Laboulbeniomycetes_1	Pyxidiophorales_1			
OTU_5995	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Diatrypaceae_1	Diatrype_1	Diatrype stigma 
OTU_5996	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Ceratobasidium_1	
OTU_5997	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1			
OTU_5998	Fungi_1	Blastocladiomycota_1					
OTU_5999	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_6000	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6001	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_6002	Fungi_1	Mucoromycota_1	Endogonomycetes_1	Endogonales_1			
OTU_6003	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Staphylotrichum_1	Staphylotrichum sinense 
OTU_6004	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6005	Fungi_1						
OTU_6006	Fungi_1	Ascomycota_1					
OTU_6007	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Peziza_1	Peziza arvernensis 
OTU_6008	Fungi_1	Ascomycota_1	Dothideomycetes_1	Myriangiales_1			
OTU_6009	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothioraceae_1		
OTU_6010	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Mollisiaceae_1	Variocladium_1	Variocladium giganteum 
OTU_6011	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_6012	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6013	Fungi_1						
OTU_6014	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1		
OTU_6015	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_6016	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Tetraplosphaeriaceae_1	Tetraploa_1	
OTU_6017	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Stereaceae_1	Xylobolus_1	Xylobolus frustulatus 
OTU_6018	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_6019	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_6020	Fungi_1	Mucoromycota_1	Endogonomycetes_1	Endogonales_1			
OTU_6021							
OTU_6022	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_6023	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1				
OTU_6024	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Candelabrochaete_1	
OTU_6025	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Mycosphaerella_1	
OTU_6026	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_6027	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Dissoconium_1	Dissoconium aciculare 
OTU_6028	Fungi_1	Ascomycota_1	Arthoniomycetes_1	Arthoniales_1			
OTU_6029	Fungi_1	Ascomycota_1	Dothideomycetes_1	Botryosphaeriales_1	Botryosphaeriaceae_1	Diplodia_1	
OTU_6030	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_6031	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6032	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6033	Fungi_1	Entomophthoromycota_1	Entomophthoromycetes_1	Entomophthorales_1			
OTU_6034	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Oliveonia_1	
OTU_6035	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Phaffomycetaceae_1	Cyberlindnera_1	Cyberlindnera jadinii 
OTU_6036	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6037	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6038	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_6039	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_6040	Fungi_1	Mucoromycota_1	Endogonomycetes_1				
OTU_6041	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_6042	Fungi_1						
OTU_6043	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Gigasporales_1	Gigasporaceae_1		
OTU_6044	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Gigasporales_1	Gigasporaceae_1	Gigaspora_1	
OTU_6045	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Sclerostagonospora_1	
OTU_6046	Fungi_1	Ascomycota_1	Eurotiomycetes_1				
OTU_6047	Fungi_1						
OTU_6048	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1		
OTU_6049	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	
OTU_6050	Rhizaria_1	Cercozoa_1					
OTU_6051	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6052	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_6053	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	
OTU_6054	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_6055	Fungi_1	Ascomycota_1	Sordariomycetes_1	Myrmecridiales_1	Myrmecridiaceae_1	Myrmecridium_1	
OTU_6056	Fungi_1	Glomeromycota_1					
OTU_6057	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Terramycetaceae_1	Boothiomyces_1	Boothiomyces macroporosus 
OTU_6058	Fungi_1						
OTU_6059	Fungi_1	Ascomycota_1	Sordariomycetes_1	Magnaporthales_1	Magnaporthaceae_1	Magnaporthiopsis_1	Magnaporthiopsis panicorum 
OTU_6060	Fungi_1	Ascomycota_1					
OTU_6061	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6062	Fungi_1	Ascomycota_1	Leotiomycetes_1	Rhytismatales_1	Rhytismataceae_1	Coccomyces_1	Coccomyces strobi 
OTU_6063	Fungi_1						
OTU_6064	Fungi_1						
OTU_6065	Fungi_1	Basidiomycota_1					
OTU_6066	Fungi_1						
OTU_6067	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Keissleriella_1	Keissleriella taminensis 
OTU_6068	Fungi_1						
OTU_6069	Fungi_1	Ascomycota_1					
OTU_6070	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1		
OTU_6071	Fungi_1	Ascomycota_1					
OTU_6072	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1	
OTU_6073	Fungi_1						
OTU_6074	Fungi_1						
OTU_6075	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Sympoventuriaceae_1	Veronaeopsis_1	
OTU_6076	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_6077	Fungi_1	Olpidiomycota_1	Olpidiomycetes_1	Olpidiales_1	Olpidiaceae_1	Olpidium_1	
OTU_6078	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Arxotrichum_1	
OTU_6079	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_6080	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6081	Fungi_1	Chytridiomycota_1					
OTU_6082	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1			
OTU_6083	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6084	Fungi_1	Entomophthoromycota_1	Entomophthoromycetes_1	Entomophthorales_1	Ancylistaceae_1	Conidiobolus_1	Conidiobolus coronatus 
OTU_6085	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Cryptococcaceae_1	Kwoniella_1	
OTU_6086	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1		
OTU_6087	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Microthielavia_1	
OTU_6088	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Rhynchogastremataceae_1	Papiliotrema_1	
OTU_6089	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_6090	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Urocystidales_1	Glomosporiaceae_1	Thecaphora_1	Thecaphora australiensis 
OTU_6091	Fungi_1						
OTU_6092	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6093	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6094	Fungi_1	Ascomycota_1					
OTU_6095	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleraceae_1	Bullera_1	
OTU_6096	Fungi_1	Ascomycota_1	Dothideomycetes_1	Myriangiales_1			
OTU_6097	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Periconiaceae_1	Periconia_1	
OTU_6098	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Valsaceae_1	Cytospora_1	
OTU_6099	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_6100							
OTU_6101	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1	
OTU_6102	Fungi_1	Ascomycota_1	Dothideomycetes_1	Myriangiales_1	Elsinoaceae_1	Elsinoe_1	
OTU_6103	Metazoa_1	Arthropoda_1	Arachnida_1	Mesostigmata_1	Phytoseiidae_1	Euseius_1	
OTU_6104	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6105	Fungi_1	Basidiomycota_1	Agaricomycetes_1		Xenasmatella_1		
OTU_6106	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Trichomeriaceae_1	Arthrocladium_1	
OTU_6107	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Sirobasidiaceae_1		
OTU_6108	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Cucurbitariaceae_1		
OTU_6109	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Peziza_1	
OTU_6110	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Cordycipitaceae_1	Beauveria_1	
OTU_6111	Rhizaria_1	Cercozoa_1					
OTU_6112	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_6113	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Coryneliales_1	Coryneliaceae_1		
OTU_6114	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_6115	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1		
OTU_6116	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6117	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Tremellodendropsidales_1			
OTU_6118	Fungi_1						
OTU_6119	Fungi_1						
OTU_6120	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6121	Rhizaria_1	Cercozoa_1					
OTU_6122	Fungi_1	Ascomycota_1	Sordariomycetes_1	Phyllachorales_1	Phyllachoraceae_1	Phyllachora_1	Phyllachora sp  
OTU_6123	Fungi_1	Rozellomycota_1					
OTU_6124	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1	Elasticomyces_1	Elasticomyces elasticus 
OTU_6125	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6126	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_6127	Fungi_1						
OTU_6128	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_6129	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	Symmetrospora oryzicola 
OTU_6130	Fungi_1						
OTU_6131	Fungi_1	Ascomycota_1	Arthoniomycetes_1	Lichenostigmatales_1	Phaeococcomycetaceae_1	Phaeococcomyces_1	
OTU_6132	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_6133	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Toxicocladosporium_1	
OTU_6134	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_6135	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_6136	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_6137	Ichthyosporia_1						
OTU_6138	Fungi_1	Basidiomycota_1					
OTU_6139	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6140	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Clavicipitaceae_1		
OTU_6141	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Phaeotremellaceae_1	Phaeotremella_1	
OTU_6142	Fungi_1						
OTU_6143	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Sporidiobolaceae_1	Sporobolomyces_1	
OTU_6144	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Corynascella_1	Corynascella humicola 
OTU_6145	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_6146	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_6147	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_6148	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_6149	Fungi_1						
OTU_6150	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_6151	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Fomitopsidaceae_1	Antrodia_1	Antrodia favescens 
OTU_6152	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_6153	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_6154	Fungi_1						
OTU_6155	Fungi_1						
OTU_6156	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	
OTU_6157	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_6158	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Powellomycetaceae_1		
OTU_6159	Fungi_1						
OTU_6160	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Hymenoscyphus_1	
OTU_6161	Fungi_1	Entorrhizomycota_1	Entorrhizomycetes_1	Entorrhizales_1	Entorrhizaceae_1	Entorrhiza_1	Entorrhiza tenuis 
OTU_6162	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Trechisporales_1	Hydnodontaceae_1	Trechispora_1	
OTU_6163	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1		
OTU_6164	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Tubeufia_1	Tubeufia helicomyces 
OTU_6165	Rhizaria_1	Cercozoa_1					
OTU_6166	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Diaporthe_1	
OTU_6167	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1		
OTU_6168	Fungi_1	Basidiomycota_1					
OTU_6169	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_6170	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_6171	Fungi_1	Ascomycota_1					
OTU_6172	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_6173	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Apiosporaceae_1	Arthrinium_1	Arthrinium koreanum 
OTU_6174	Fungi_1						
OTU_6175	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_6176	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_6177	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Corticiaceae_1	Limonomyces_1	
