OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_2379	Fungi_1						
OTU_2380	Fungi_1						
OTU_2381	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Cladorrhinum_1	Cladorrhinum flexuosum 
OTU_2382	Fungi_1						
OTU_2383	Fungi_1	Ascomycota_1					
OTU_2384	Fungi_1	Cercozoa_1					
OTU_2385	Fungi_1						
OTU_2386	Fungi_1						
OTU_2387	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_2388	Fungi_1	Ascomycota_1					
OTU_2389	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_2390	Fungi_1	Ascomycota_1	Sordariomycetes_1		Junewangiaceae_1		
OTU_2391	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Ustilaginales_1	Ustilaginaceae_1	Ustilago_1	
OTU_2392	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_2393	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_2394	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1		
OTU_2395	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Microdochiaceae_1		
OTU_2396	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Uwebraunia_1	Uwebraunia dekkeri 
OTU_2397	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_2398	Rhizaria_1	Cercozoa_1					
OTU_2399	Fungi_1						
OTU_2400	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2401	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Spizellomycetaceae_1	Kochiomyces_1	
OTU_2402	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	Rhizophagus clarus 
OTU_2403	Fungi_1						
OTU_2404	Rhizaria_1	Cercozoa_1					
OTU_2405	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_2406	Fungi_1	Zoopagomycota_1	Zoopagomycetes_1	Zoopagales_1	Piptocephalidaceae_1	Piptocephalis_1	Piptocephalis graefenhanii 
OTU_2407	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Psathyrellaceae_1	Psathyrella_1	
OTU_2408	Fungi_1						
OTU_2409	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_2410	Fungi_1						
OTU_2411	Rhizaria_1	Cercozoa_1					
OTU_2412	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_2413	Fungi_1	Kickxellomycota_1					
OTU_2414	Fungi_1	Ascomycota_1					
OTU_2415	Fungi_1						
OTU_2416	Fungi_1	Ascomycota_1					
OTU_2417	Fungi_1	Mucoromycota_1	Endogonomycetes_1	Endogonales_1			
OTU_2418	Rhizaria_1	Cercozoa_1					
OTU_2419	Fungi_1						
OTU_2420	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_2421	Fungi_1	Ascomycota_1					
OTU_2422	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Cladorrhinum_1	
OTU_2423	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Microascaceae_1	Acaulium_1	Acaulium caviariforme 
OTU_2424	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Ploettnerulaceae_1	Cadophora_1	Cadophora luteo-olivacea 
OTU_2425	Fungi_1	Kickxellomycota_1	Kickxellomycetes_1	Kickxellales_1	Kickxellaceae_1	Spiromyces_1	
OTU_2426	Fungi_1						
OTU_2427	Rhizaria_1	Cercozoa_1					
OTU_2428	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_2429	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Kappamycetaceae_1	Kappamyces_1	Kappamyces sp  
OTU_2430	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Powellomycetaceae_1	Powellomyces_1	
OTU_2431	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Acremonium_1	Acremonium persicinum 
OTU_2432	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_2433	Rhizaria_1	Cercozoa_1					
OTU_2434	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_2435	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_2436	Fungi_1						
OTU_2437	Fungi_1						
OTU_2438	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Clavicipitaceae_1		
OTU_2439	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Pervetustaceae_1	Pervetustus_1	
OTU_2440	Rhizaria_1	Cercozoa_1					
OTU_2441	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Cystobasidiales_1	Cystobasidiaceae_1	Occultifur_1	
OTU_2442	Fungi_1	Ascomycota_1	Sordariomycetes_1	Melanosporales_1	Ceratostomataceae_1	Harzia_1	
OTU_2443	Fungi_1						
OTU_2444	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Entolomataceae_1	Entoloma_1	
OTU_2445	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_2446	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2447	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_2448	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Arxotrichum_1	
OTU_2449	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Bolbitiaceae_1	Conocybe_1	
OTU_2450	Fungi_1	Cercozoa_1					
OTU_2451	Fungi_1	Basidiomycota_1					
OTU_2452	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Urocystidales_1	Glomosporiaceae_1	Thecaphora_1	Thecaphora australiensis 
OTU_2453	Fungi_1	Chytridiomycota_1					
OTU_2454	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2455	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2456	Fungi_1	Ascomycota_1					
OTU_2457	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1	Lobulomycetaceae_1	Lobulomyces_1	
OTU_2458	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Powellomycetaceae_1		
OTU_2459	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1		Candida_1	Candida parapsilosis 
OTU_2460	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_2461	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_2462	Cryptista_1						
OTU_2463	Fungi_1						
OTU_2464	Fungi_1	Rozellomycota_1					
OTU_2465	Rhizaria_1	Cercozoa_1					
OTU_2466	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Epicoccum_1	Epicoccum pseudokeratinophilum 
OTU_2467	Fungi_1	Ascomycota_1	Sordariomycetes_1	Trichosphaeriales_1	Trichosphaeriaceae_1	Nigrospora_1	
OTU_2468	Rhizaria_1	Cercozoa_1					
OTU_2469	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_2470	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_2471	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2472	Fungi_1						
OTU_2473	Fungi_1	Mucoromycota_1	Mucoromycetes_1	Mucorales_1	Mucoraceae_1	Mucor_1	
OTU_2474	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_2475	Fungi_1	Ascomycota_1					
OTU_2476	Fungi_1						
OTU_2477	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_2478	Fungi_1						
OTU_2479	Fungi_1						
OTU_2480	Fungi_1						
OTU_2481	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Kappamycetaceae_1	Kappamyces_1	
OTU_2482	Rhizaria_1	Cercozoa_1					
OTU_2483	Fungi_1						
OTU_2484	Fungi_1	Ascomycota_1					
OTU_2485	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_2486							
OTU_2487	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	
OTU_2488							
OTU_2489	Fungi_1	Chytridiomycota_1					
OTU_2490	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	Paraglomus laccatum 
OTU_2491	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1			
OTU_2492	Fungi_1						
OTU_2493	Fungi_1	Ascomycota_1					
OTU_2494	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2495	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	Paraglomus occultum 
OTU_2496	Fungi_1	Ascomycota_1					
OTU_2497	Fungi_1						
OTU_2498	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Hyponectriaceae_1	Monographella_1	
OTU_2499	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	Chaetomium subspirilliferum 
OTU_2500	Fungi_1						
OTU_2501	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2502	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1			
OTU_2503	Fungi_1	Chytridiomycota_1					
OTU_2504	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_2505	Fungi_1	Mucoromycota_1	Mucoromycetes_1	Mucorales_1	Mucoraceae_1	Mucor_1	Mucor irregularis 
OTU_2506	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Leptospora_1	
OTU_2507	Rhizaria_1	Cercozoa_1					
OTU_2508	Rhizaria_1	Cercozoa_1					
OTU_2509	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Spegazzinia_1	
OTU_2510	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_2511	Rhizaria_1	Cercozoa_1					
OTU_2512	Rhizaria_1	Cercozoa_1		Thaumatomonadida_1			
OTU_2513	Fungi_1						
OTU_2514	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Hyaloriaceae_1		
OTU_2515	Fungi_1	Mucoromycota_1	Mucoromycetes_1	Mucorales_1	Mucoraceae_1	Mucor_1	
OTU_2516	Viridiplantae_1	Bryophyta_1	Bryopsida_1	Pottiales_1	Pottiaceae_1	Tortula_1	
OTU_2517	Rhizaria_1	Cercozoa_1					
OTU_2518	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Corticiaceae_1		
OTU_2519	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Cyphellophoraceae_1	Cyphellophora_1	
OTU_2520	Fungi_1						
OTU_2521	Fungi_1	Ascomycota_1					
OTU_2522	Fungi_1						
OTU_2523	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Hypoxylaceae_1	Hypoxylon_1	
OTU_2524	Rhizaria_1	Cercozoa_1					
OTU_2525	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Boletales_1	Coniophoraceae_1	Coniophora_1	Coniophora eremophila 
OTU_2526	Fungi_1						
OTU_2527	Fungi_1	Ascomycota_1					
OTU_2528	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Rhizophydiaceae_1		
OTU_2529	Fungi_1						
OTU_2530	Fungi_1	Glomeromycota_1					
OTU_2531	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_2532	Fungi_1						
OTU_2533	Rhizaria_1	Cercozoa_1					
OTU_2534							
OTU_2535	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_2536	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2537							
OTU_2538	Cercozoa_1						
OTU_2539	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Thanatephorus cucumeris 	
OTU_2540	Fungi_1						
OTU_2541	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	
OTU_2542	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Kappamycetaceae_1	Kappamyces_1	
OTU_2543	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleomassariaceae_1	Tumularia_1	
OTU_2544	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Cochliobolus setariae 	
OTU_2545	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Rhizophydiaceae_1		
OTU_2546	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_2547	Rhizaria_1	Cercozoa_1					
OTU_2548	Ichthyosporia_1						
OTU_2549	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_2550	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_2551	Fungi_1	Glomeromycota_1	Glomeromycetes_1				
OTU_2552	Fungi_1						
OTU_2553	Fungi_1						
OTU_2554	Fungi_1						
OTU_2555	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2556	Fungi_1						
OTU_2557	Fungi_1	Blastocladiomycota_1	Blastocladiomycetes_1	Blastocladiales_1			
OTU_2558	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_2559	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1	Myrothecium_1	
OTU_2560	Rhizaria_1	Cercozoa_1					
OTU_2561	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Microascaceae_1	Acaulium_1	Acaulium acremonium 
OTU_2562	Fungi_1	Ascomycota_1					
OTU_2563	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Lachnocladiaceae_1	Dichostereum_1	Dichostereum effuscatum 
OTU_2564	Fungi_1	Mucoromycota_1	Endogonomycetes_1	Endogonales_1			
OTU_2565	Fungi_1						
OTU_2566	Fungi_1	Basidiomycota_1					
OTU_2567	Rhizaria_1	Cercozoa_1					
OTU_2568	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_2569	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	
OTU_2570	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	
OTU_2571	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Spizellomycetaceae_1	Spizellomyces_1	
OTU_2572	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Keissleriella_1	Keissleriella quadriseptata 
OTU_2573	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_2574	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1	Peniophora_1	
OTU_2575	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1		
OTU_2576	Rhizaria_1	Cercozoa_1					
OTU_2577	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Emericellopsis_1	
OTU_2578	Fungi_1						
OTU_2579	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	
OTU_2580	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Spizellomycetaceae_1		
OTU_2581	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_2582	Rhizaria_1	Cercozoa_1					
OTU_2583	Fungi_1						
OTU_2584	Fungi_1	Blastocladiomycota_1	Blastocladiomycetes_1	Blastocladiales_1			
OTU_2585	Fungi_1	Ascomycota_1	Sordariomycetes_1		Junewangiaceae_1		
OTU_2586	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_2587	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2588	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1		
OTU_2589	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_2590	Fungi_1						
OTU_2591	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1	
OTU_2592	Fungi_1						
OTU_2593	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2594	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_2595	Fungi_1	Ascomycota_1					
OTU_2596	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Schizophyllaceae_1	Schizophyllum_1	
OTU_2597	Fungi_1	Rozellomycota_1					
OTU_2598	Fungi_1						
OTU_2599							
OTU_2600	Fungi_1	Ascomycota_1					
OTU_2601	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	Exophiala opportunistica 
OTU_2602	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_2603	Rhizaria_1	Cercozoa_1					
OTU_2604	Rhizaria_1	Cercozoa_1					
OTU_2605	Fungi_1	Ascomycota_1	Sordariomycetes_1	Atractosporales_1	Conlariaceae_1	Conlarium_1	
OTU_2606	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Platygloeales_1	Eocronartiaceae_1	Eocronartium_1	
OTU_2607	Fungi_1						
OTU_2608	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_2609	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_2610	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_2611	Fungi_1	Ascomycota_1					
OTU_2612	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Bolbitiaceae_1	Conocybe_1	
OTU_2613	Fungi_1						
OTU_2614	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1	
OTU_2615	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_2616	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_2617	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_2618	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Onygenales_1	Onygenaceae_1	Castanedomyces_1	Castanedomyces australiensis 
OTU_2619	Fungi_1						
OTU_2620	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2621	Fungi_1						
OTU_2622	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	Paraglomus occultum 
OTU_2623	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	
OTU_2624	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Psathyrellaceae_1	Coprinopsis_1	Coprinopsis asiaticiphlyctidospora 
OTU_2625	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Psathyrellaceae_1	Coprinellus_1	Coprinellus sabulicola 
OTU_2626	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1	
OTU_2627	Fungi_1	Ascomycota_1					
OTU_2628	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Atheliales_1	Atheliaceae_1	Athelia_1	
OTU_2629	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_2630	Metazoa_1	Arthropoda_1	Collembola_1		Katiannidae_1	Sminthurinus_1	
OTU_2631	Fungi_1						
OTU_2632	Rhizaria_1	Cercozoa_1					
OTU_2633	Fungi_1						
OTU_2634	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2635	Fungi_1	Basidiomycota_1					
OTU_2636	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2637	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2638	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_2639	Fungi_1	Mucoromycota_1	Mucoromycetes_1	Mucorales_1	Cunninghamellaceae_1	Absidia_1	
OTU_2640	Rhizaria_1	Cercozoa_1					
OTU_2641	Fungi_1						
OTU_2642	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_2643	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1			
OTU_2644	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Psathyrellaceae_1	Psathyrella_1	
OTU_2645	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	Neosetophoma xingrensis 
OTU_2646	Alveolata_1	Ciliophora_1	Spirotrichea_1	Sporadotrichida_1	Oxytrichidae_1		
OTU_2647	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Trapeliales_1	Phlyctidaceae_1	Phlyctis_1	
OTU_2648	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Kappamycetaceae_1	Kappamyces_1	
OTU_2649	Fungi_1	Ascomycota_1					
OTU_2650	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	
OTU_2651	Fungi_1	Zoopagomycota_1	Zoopagomycetes_1	Zoopagales_1	Piptocephalidaceae_1	Syncephalis_1	
OTU_2652	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1	Hyphodontia_1	Hyphodontia zhixiangii 
OTU_2653	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Tulasnellaceae_1		
OTU_2654	Fungi_1						
OTU_2655	Fungi_1	Mucoromycota_1	Endogonomycetes_1	Endogonales_1			
OTU_2656	Fungi_1	Chytridiomycota_1					
OTU_2657	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1		
OTU_2658	Rhizaria_1	Cercozoa_1					
OTU_2659	Rhizaria_1	Cercozoa_1					
OTU_2660	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Leucosporidiales_1	Leucosporidiaceae_1	Leucosporidium_1	Leucosporidium sp  
OTU_2661	Fungi_1	Aphelidiomycota_1					
OTU_2662	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	Funneliformis mosseae 
OTU_2663	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Arnium_1	
OTU_2664	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_2665	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Microthielavia_1	
OTU_2666	Fungi_1	Ascomycota_1					
OTU_2667	Fungi_1	Basidiomycota_1					
OTU_2668							
OTU_2669	Fungi_1						
OTU_2670	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_2671	Fungi_1						
OTU_2672	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2673	Fungi_1	Ascomycota_1					
OTU_2674	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1			
OTU_2675	Fungi_1						
OTU_2676							
OTU_2677	Rhizaria_1	Cercozoa_1					
OTU_2678	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Pucciniales_1	Gymnosporangiaceae_1	Gymnosporangium_1	Gymnosporangium globosum 
OTU_2679	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_2680	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_2681	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2682	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_2683	Fungi_1	Basidiomycota_1	Ustilaginomycetes_1	Ustilaginales_1	Ustilaginaceae_1	Ustilago_1	
OTU_2684	Rhizaria_1						
OTU_2685	Rhizaria_1	Cercozoa_1					
OTU_2686	Fungi_1						
OTU_2687	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Spizellomycetaceae_1	Spizellomyces_1	
OTU_2688	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_2689	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_2690	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	Aspergillus brasiliensis 
OTU_2691	Fungi_1	Basidiomycota_1	Tremellomycetes_1				
OTU_2692	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_2693	Fungi_1	Kickxellomycota_1					
OTU_2694							
OTU_2695	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
